s_id,c_id,m_id,is_deleted,ban_at
3,306,3352,False,2025-09-06 15:59
3,62,6210,False,2025-09-08 08:42
1,367,5169,False,2025-09-08 12:40
1,1099,8305,False,2025-09-07 05:56
3,184,6261,False,2025-09-07 05:18
3,855,799,False,2025-09-08 23:18
1,611,7641,False,2025-09-08 07:42
3,794,2909,False,2025-09-08 13:50
3,1,5166,False,2025-09-09 04:09
1,550,5083,False,2025-09-09 03:45
3,1,3196,False,2025-09-09 10:49
2,794,4949,False,2025-09-09 09:02
1,1160,4484,False,2025-09-09 21:49
1,855,6798,False,2025-09-10 16:34
2,184,4834,False,2025-09-10 10:09
1,428,7386,False,2025-09-10 10:06
2,550,2379,False,2025-09-09 18:13
1,1099,6104,False,2025-09-10 12:40
3,123,8464,False,2025-09-10 02:14
3,62,5616,False,2025-09-10 07:36
1,245,456,False,2025-09-10 03:03
2,855,8752,False,2025-09-10 15:35
1,794,8706,False,2025-09-11 04:10
1,367,1791,False,2025-09-10 20:22
3,733,3807,False,2025-09-11 11:39
1,184,7193,False,2025-09-11 19:18
3,489,7734,False,2025-09-11 22:20
3,123,8765,False,2025-09-10 21:27
3,306,7364,False,2025-09-11 22:08
2,1,5012,False,2025-09-11 06:47
2,855,1974,False,2025-09-12 05:29
3,1099,9813,False,2025-09-13 03:12
3,1099,8363,False,2025-09-13 02:13
3,611,4135,False,2025-09-12 13:35
1,1099,7408,False,2025-09-13 08:19
2,306,1250,False,2025-09-13 15:15
1,367,7493,False,2025-09-13 10:42
2,1160,8723,False,2025-09-13 09:14
1,62,5094,False,2025-09-12 20:49
3,62,7219,False,2025-09-14 12:43
2,550,4440,False,2025-09-14 17:03
2,1,2321,False,2025-09-15 00:30
2,245,8569,False,2025-09-14 00:00
3,1160,3111,False,2025-09-13 23:26
2,550,18,False,2025-09-15 09:17
1,367,868,False,2025-09-14 14:30
3,855,1042,False,2025-09-14 22:47
2,184,5477,False,2025-09-15 17:21
1,611,7116,False,2025-09-14 23:44
1,123,7899,False,2025-09-15 01:01
3,489,6496,False,2025-09-16 07:02
2,428,3665,False,2025-09-15 12:48
1,489,3762,False,2025-09-15 20:36
1,855,5331,False,2025-09-16 18:59
2,1099,7249,False,2025-09-16 03:43
2,672,851,False,2025-09-16 07:38
2,611,1910,False,2025-09-15 05:25
1,1099,5269,False,2025-09-15 22:36
2,489,7296,False,2025-09-15 23:32
1,184,9278,False,2025-09-17 01:52
1,977,9014,False,2025-09-16 22:17
3,306,7593,False,2025-09-17 08:55
1,428,772,False,2025-09-15 21:32
1,1,4040,False,2025-09-15 21:11
3,123,876,False,2025-09-17 01:24
1,489,1434,False,2025-09-16 21:04
2,367,2590,False,2025-09-16 04:52
3,245,8720,False,2025-09-18 08:17
1,977,2747,False,2025-09-16 22:29
3,550,7081,False,2025-09-17 16:09
1,123,5671,False,2025-09-18 07:13
1,489,7939,False,2025-09-18 04:27
3,245,973,False,2025-09-18 00:10
2,794,1177,False,2025-09-17 20:43
1,306,5337,False,2025-09-17 05:24
1,733,5985,False,2025-09-18 07:59
3,1160,7872,False,2025-09-18 15:46
3,611,3037,False,2025-09-18 21:27
1,855,9629,False,2025-09-19 19:03
1,1160,2027,False,2025-09-18 11:39
2,733,3370,False,2025-09-20 02:59
1,184,4078,False,2025-09-20 00:34
1,367,2366,False,2025-09-18 17:39
2,855,1188,False,2025-09-20 04:24
2,916,9502,False,2025-09-19 01:50
3,1099,4405,False,2025-09-18 20:26
3,550,9128,False,2025-09-19 13:53
3,367,7752,False,2025-09-20 01:15
1,489,1761,False,2025-09-20 04:24
2,1160,8284,False,2025-09-19 14:46
2,794,5665,False,2025-09-19 17:07
2,184,2027,False,2025-09-20 18:03
3,306,8227,False,2025-09-20 21:36
1,794,4295,False,2025-09-21 11:19
2,184,1704,False,2025-09-20 21:36
2,1160,2335,False,2025-09-21 09:43
2,1038,9702,False,2025-09-21 09:42
2,62,2210,False,2025-09-20 07:38
2,550,9863,False,2025-09-21 07:37
3,1099,2143,False,2025-09-21 04:53
2,245,7397,False,2025-09-20 12:21
1,733,5544,False,2025-09-21 15:25
1,611,2167,False,2025-09-21 17:06
1,611,9409,False,2025-09-21 11:55
2,977,3190,False,2025-09-22 17:25
1,245,1254,False,2025-09-22 04:33
1,916,7499,False,2025-09-22 00:38
2,1038,4490,False,2025-09-22 00:27
2,428,6874,False,2025-09-21 20:57
1,1,9222,False,2025-09-21 09:12
3,855,7690,False,2025-09-23 02:24
3,916,9883,False,2025-09-21 23:05
2,306,5901,False,2025-09-21 19:27
1,306,7514,False,2025-09-22 00:09
3,1,8627,False,2025-09-22 20:54
2,855,5531,False,2025-09-23 12:29
1,306,9227,False,2025-09-21 20:16
1,245,2020,False,2025-09-22 07:44
3,1,1899,False,2025-09-23 18:29
2,306,3418,False,2025-09-22 16:26
1,428,2997,False,2025-09-22 02:49
1,611,1044,False,2025-09-23 20:45
1,367,826,False,2025-09-22 17:26
3,62,2023,False,2025-09-22 20:10
3,916,6186,False,2025-09-22 18:05
2,123,784,False,2025-09-23 23:17
1,855,6368,False,2025-09-24 08:16
1,184,3331,False,2025-09-24 08:41
2,367,8794,False,2025-09-24 12:28
1,428,8510,False,2025-09-25 00:51
1,306,7408,False,2025-09-24 03:14
2,672,5756,False,2025-09-25 15:00
1,245,2059,False,2025-09-23 21:02
1,428,9993,False,2025-09-25 02:29
1,428,3065,False,2025-09-24 04:26
3,184,5318,False,2025-09-24 11:55
2,1099,5332,False,2025-09-24 03:13
2,1,9274,False,2025-09-26 02:06
1,367,2404,False,2025-09-25 11:52
3,245,9168,False,2025-09-25 07:36
3,428,1128,False,2025-09-25 22:17
2,977,1917,False,2025-09-26 17:42
3,977,773,False,2025-09-26 02:20
3,367,101,False,2025-09-26 02:30
1,611,670,False,2025-09-25 23:38
2,794,8526,False,2025-09-26 07:06
3,550,2274,False,2025-09-26 01:43
3,611,3034,False,2025-09-26 14:05
2,550,9734,False,2025-09-26 21:13
3,1099,9016,False,2025-09-27 08:17
2,367,4749,False,2025-09-26 18:56
1,672,9594,False,2025-09-27 14:31
2,184,9213,False,2025-09-26 15:42
1,62,7869,False,2025-09-27 20:04
2,306,6722,False,2025-09-27 15:51
3,428,3673,False,2025-09-26 19:02
3,245,2942,False,2025-09-28 10:20
1,733,3706,False,2025-09-28 05:38
1,62,1105,False,2025-09-27 01:36
3,245,3389,False,2025-09-27 16:39
2,855,1470,False,2025-09-27 22:03
2,428,304,False,2025-09-28 18:34
3,1099,7420,False,2025-09-29 06:45
1,1038,8242,False,2025-09-29 08:57
2,184,4337,False,2025-09-28 09:53
1,1,8471,False,2025-09-28 04:22
2,1099,659,False,2025-09-29 13:32
2,1,7180,False,2025-09-28 10:57
1,306,7951,False,2025-09-30 00:09
2,62,4614,False,2025-09-28 04:44
1,1,7489,False,2025-09-28 16:26
2,306,4572,False,2025-09-29 00:28
1,733,6789,False,2025-09-28 11:39
2,672,425,False,2025-09-30 01:40
3,550,3493,False,2025-09-29 10:20
3,550,8390,False,2025-09-30 04:47
3,550,7931,False,2025-09-29 18:38
3,550,3776,False,2025-09-29 18:16
2,1160,5331,False,2025-09-29 01:16
1,1038,7681,False,2025-09-30 17:13
3,306,2088,False,2025-09-30 04:17
2,1099,1763,False,2025-09-30 10:08
3,1,6553,False,2025-09-29 12:07
3,1160,3388,False,2025-09-30 12:29
2,306,1747,False,2025-09-30 15:22
3,550,6833,False,2025-09-30 01:30
2,794,7882,False,2025-10-01 06:57
3,489,1468,False,2025-10-01 16:13
3,1160,7836,False,2025-10-01 02:29
3,855,8417,False,2025-10-01 15:23
1,1160,7365,False,2025-09-30 22:17
3,1,259,False,2025-10-01 17:10
3,977,3797,False,2025-10-01 14:41
3,1,4286,False,2025-10-01 00:54
3,794,5835,False,2025-10-02 02:54
3,184,9239,False,2025-10-02 08:53
1,1160,977,False,2025-10-01 05:24
2,916,7928,False,2025-10-01 00:39
2,977,2959,False,2025-10-02 16:27
1,794,6922,False,2025-10-01 14:46
1,794,9754,False,2025-10-02 16:59
3,1099,7926,False,2025-10-02 01:18
3,733,362,False,2025-10-01 07:58
1,1160,4765,False,2025-10-01 02:05
2,245,1376,False,2025-10-01 20:32
1,306,9297,False,2025-10-01 09:33
2,123,617,False,2025-10-02 21:14
2,367,8166,False,2025-10-01 05:28
2,123,8604,False,2025-10-02 07:14
2,1038,1998,False,2025-10-02 22:10
3,977,9444,False,2025-10-01 21:31
1,855,2318,False,2025-10-02 16:52
1,62,4447,False,2025-10-03 23:51
3,245,7109,False,2025-10-03 20:16
1,489,8030,False,2025-10-03 03:12
1,184,8585,False,2025-10-03 14:35
3,62,7351,False,2025-10-03 12:07
2,1160,9466,False,2025-10-03 02:59
3,794,3976,False,2025-10-03 20:47
1,977,2679,False,2025-10-03 10:39
1,245,7628,False,2025-10-04 10:02
3,489,1658,False,2025-10-02 21:33
1,1160,4127,False,2025-10-03 01:00
1,550,6898,False,2025-10-03 23:53
2,611,874,False,2025-10-04 17:04
3,245,8887,False,2025-10-04 11:50
3,672,2341,False,2025-10-03 14:26
2,245,3804,False,2025-10-05 13:13
1,123,2022,False,2025-10-05 08:05
1,733,9533,False,2025-10-05 15:49
1,1,344,False,2025-10-05 17:13
3,184,9341,False,2025-10-04 17:19
1,794,7834,False,2025-10-05 10:39
2,794,826,False,2025-10-04 07:53
1,62,5120,False,2025-10-05 04:48
1,184,7284,False,2025-10-05 16:01
3,794,6698,False,2025-10-05 09:25
2,550,2128,False,2025-10-07 01:15
1,306,9340,False,2025-10-05 23:01
1,428,386,False,2025-10-06 11:20
2,62,1410,False,2025-10-07 10:01
1,611,5554,False,2025-10-07 13:07
1,794,1963,False,2025-10-06 22:57
1,62,4236,False,2025-10-06 12:13
2,184,1309,False,2025-10-06 20:06
3,611,2991,False,2025-10-06 11:47
2,62,2369,False,2025-10-07 16:05
2,855,4941,False,2025-10-06 17:14
1,672,960,False,2025-10-07 05:42
2,611,1822,False,2025-10-08 15:25
2,916,289,False,2025-10-07 00:38
2,367,5947,False,2025-10-07 00:38
1,672,6538,False,2025-10-07 05:33
2,733,7100,False,2025-10-07 04:30
2,184,2083,False,2025-10-08 03:13
3,428,2790,False,2025-10-07 22:12
2,367,4924,False,2025-10-09 01:12
2,1038,1747,False,2025-10-08 04:42
3,672,1865,False,2025-10-08 18:57
3,184,8175,False,2025-10-08 14:48
3,916,561,False,2025-10-09 06:40
3,550,3233,False,2025-10-09 20:53
2,611,2371,False,2025-10-09 00:14
2,977,8762,False,2025-10-08 16:36
1,1038,3570,False,2025-10-10 03:19
3,672,8066,False,2025-10-09 02:35
1,550,8910,False,2025-10-09 03:59
1,1,3272,False,2025-10-10 09:30
3,611,1726,False,2025-10-10 15:23
3,672,4972,False,2025-10-10 12:11
3,611,7902,False,2025-10-10 10:35
3,672,3586,False,2025-10-11 06:13
3,428,5440,False,2025-10-11 04:49
2,184,9866,False,2025-10-10 17:21
2,306,5983,False,2025-10-10 07:45
1,977,2437,False,2025-10-12 02:57
1,62,425,False,2025-10-11 06:27
3,855,4382,False,2025-10-11 19:58
1,550,2951,False,2025-10-11 01:11
1,245,8924,False,2025-10-11 07:53
1,550,4021,False,2025-10-11 15:00
1,428,2693,False,2025-10-11 01:58
1,367,4793,False,2025-10-11 09:23
2,489,9802,False,2025-10-11 12:35
1,916,6741,False,2025-10-11 22:51
2,306,597,False,2025-10-12 08:17
3,428,3914,False,2025-10-11 13:03
3,672,7886,False,2025-10-11 15:22
1,550,9162,False,2025-10-12 16:49
3,245,1547,False,2025-10-13 06:12
3,611,4206,False,2025-10-12 13:11
3,1099,43,False,2025-10-12 10:31
1,794,1551,False,2025-10-12 05:43
2,245,2049,False,2025-10-13 21:22
1,62,1781,False,2025-10-13 09:39
2,672,7407,False,2025-10-13 15:22
2,306,5185,False,2025-10-12 17:16
3,672,1662,False,2025-10-12 23:52
2,550,7652,False,2025-10-12 21:52
2,367,4978,False,2025-10-14 03:35
1,123,2439,False,2025-10-13 21:20
3,123,7390,False,2025-10-14 14:02
3,123,1458,False,2025-10-14 20:11
3,306,8267,False,2025-10-15 06:40
3,672,9843,False,2025-10-13 16:03
2,611,405,False,2025-10-13 17:12
3,611,6716,False,2025-10-14 12:25
1,916,8175,False,2025-10-15 07:14
2,916,700,False,2025-10-15 07:34
3,1160,3946,False,2025-10-14 00:22
2,245,2285,False,2025-10-14 04:41
1,62,157,False,2025-10-15 19:33
2,489,5635,False,2025-10-14 08:24
1,428,1875,False,2025-10-15 08:00
1,855,6308,False,2025-10-15 11:51
2,306,5695,False,2025-10-15 16:40
2,977,4413,False,2025-10-15 05:50
2,611,6251,False,2025-10-16 01:46
1,550,9783,False,2025-10-16 00:11
3,794,7723,False,2025-10-15 10:51
3,1099,7231,False,2025-10-15 01:39
2,1160,3745,False,2025-10-16 15:19
1,916,8941,False,2025-10-16 16:24
3,306,8483,False,2025-10-17 01:09
3,428,6910,False,2025-10-16 16:47
1,855,2838,False,2025-10-17 02:15
2,1099,1022,False,2025-10-17 04:36
1,428,4440,False,2025-10-17 09:21
2,489,4043,False,2025-10-16 02:31
1,855,7502,False,2025-10-16 21:05
1,306,8536,False,2025-10-18 04:51
1,306,867,False,2025-10-17 04:09
1,977,4466,False,2025-10-17 21:59
1,489,6856,False,2025-10-16 20:18
3,855,9914,False,2025-10-18 16:55
2,1,3839,False,2025-10-17 06:47
2,1038,8590,False,2025-10-18 16:19
1,245,2380,False,2025-10-18 05:49
3,1038,30,False,2025-10-19 00:44
2,1038,4685,False,2025-10-18 22:39
1,672,2848,False,2025-10-18 09:14
2,855,3856,False,2025-10-19 03:18
3,489,5256,False,2025-10-20 13:27
3,367,1395,False,2025-10-19 23:42
1,306,3921,False,2025-10-20 15:58
1,733,7493,False,2025-10-19 01:44
1,855,2512,False,2025-10-20 19:07
3,916,2948,False,2025-10-20 12:51
3,855,4384,False,2025-10-19 11:56
1,733,9400,False,2025-10-20 22:52
2,428,6947,False,2025-10-20 12:00
2,1099,1542,False,2025-10-19 22:18
1,855,6634,False,2025-10-20 10:39
3,733,9044,False,2025-10-21 00:18
3,1038,3412,False,2025-10-21 09:33
2,550,1454,False,2025-10-20 18:14
2,1,4415,False,2025-10-20 23:42
3,916,3660,False,2025-10-22 01:39
3,916,2523,False,2025-10-21 05:40
3,123,3850,False,2025-10-21 07:45
2,977,2079,False,2025-10-21 16:35
3,855,28,False,2025-10-21 00:54
2,855,8241,False,2025-10-21 18:49
3,1160,5296,False,2025-10-21 02:02
3,733,599,False,2025-10-21 11:30
3,306,3839,False,2025-10-22 05:15
3,794,5764,False,2025-10-22 17:03
1,855,5881,False,2025-10-21 18:32
2,794,4370,False,2025-10-23 04:55
3,977,1742,False,2025-10-23 06:06
2,733,3979,False,2025-10-23 03:58
2,550,3089,False,2025-10-22 10:21
2,1160,50,False,2025-10-24 02:21
3,489,4487,False,2025-10-24 02:45
3,733,5524,False,2025-10-22 23:52
2,672,5346,False,2025-10-23 21:29
3,550,7051,False,2025-10-23 12:17
2,916,7390,False,2025-10-23 09:40
1,977,3885,False,2025-10-23 13:01
3,367,9290,False,2025-10-24 21:19
2,672,2578,False,2025-10-24 14:07
3,1099,2252,False,2025-10-23 19:23
2,672,9461,False,2025-10-23 18:39
1,367,7221,False,2025-10-25 09:19
3,428,6949,False,2025-10-23 23:15
1,1,333,False,2025-10-24 01:06
3,367,3601,False,2025-10-25 23:16
3,489,7098,False,2025-10-24 14:41
2,62,8892,False,2025-10-26 07:43
2,977,683,False,2025-10-26 05:29
3,794,3066,False,2025-10-25 21:40
1,977,7218,False,2025-10-25 23:14
3,855,3969,False,2025-10-25 19:13
1,62,5714,False,2025-10-26 18:39
1,855,600,False,2025-10-25 05:47
1,367,167,False,2025-10-26 08:52
3,489,7943,False,2025-10-25 23:20
2,855,3484,False,2025-10-25 10:51
2,916,1133,False,2025-10-27 05:34
3,916,4217,False,2025-10-25 14:12
3,489,8273,False,2025-10-25 16:11
1,245,5658,False,2025-10-26 03:15
3,611,6602,False,2025-10-26 18:31
1,245,9512,False,2025-10-27 01:54
1,367,2836,False,2025-10-26 02:50
3,794,2214,False,2025-10-27 00:00
3,794,8934,False,2025-10-27 19:50
2,1160,9590,False,2025-10-27 09:58
2,123,711,False,2025-10-26 16:01
1,1099,4575,False,2025-10-27 07:33
1,794,4749,False,2025-10-26 13:37
3,1160,2984,False,2025-10-28 01:28
2,977,5059,False,2025-10-26 14:15
3,672,4507,False,2025-10-26 19:22
1,1,6628,False,2025-10-27 11:25
2,916,6107,False,2025-10-27 10:57
2,916,5970,False,2025-10-28 02:16
3,1160,3042,False,2025-10-27 00:27
1,794,6460,False,2025-10-27 12:44
3,1038,5058,False,2025-10-27 04:27
3,367,9088,False,2025-10-27 09:27
1,916,2254,False,2025-10-29 07:57
1,1038,5426,False,2025-10-28 14:15
2,733,1698,False,2025-10-28 09:16
3,1160,6572,False,2025-10-27 16:36
3,245,4451,False,2025-10-29 03:38
1,977,4750,False,2025-10-29 12:18
2,245,1932,False,2025-10-29 19:03
3,1160,7516,False,2025-10-28 11:10
1,245,7386,False,2025-10-28 21:28
1,794,4943,False,2025-10-28 12:56
1,977,9927,False,2025-10-30 01:28
1,794,5071,False,2025-10-29 15:19
1,550,9196,False,2025-10-30 01:39
2,245,4271,False,2025-10-30 02:50
2,184,3773,False,2025-10-28 23:32
